,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,C79,C80,C81,C82,C83,C84,C85,C86,C87,C88,C89,C90,C91,C92,C93,C94,C95,C96,C97,C98,C99,C100,C101,C102,C103,C104,C105,C106,C107,C108,C109,C110,C111,C112,C113,C114,C115,C116,C117,C118,C119,C120,C121,C122,C123,C124,C125,C126,C127,C128,C129,C130,C131,C132,C133,C134,C135,C136,C137,C138,C139,C140,C141,C142,C143,C144
0,ABHD16A,AC005154.6,ABTB1,AARS2,ABCF3,AC008062.1,DDI2,ANKRD13B,ANKRD17,ATP6V0D1,CDC14B,CEP104,ANKRD37,ANKRD16,ATG4A,DOK6,AC010746.2,AC016747.2,CD248,AC093642.1,AP001046.5,C1orf198,CNBD2,FAM83F,CDCA5,CMAS,C6orf106,AMD1,ACTR1A,ARMC8,CTD-2547E10.4,MAPRE3,AC005154.7,RNASEH2B,RP11-259O2.3,HMMR,CEP135,FBXL14,CTPS1,C18orf25,AC005795.2,FAM53C,CORO6,CTA-414D7.1,ARL8A,CTD-2325P2.3,ERICD,CTNNB1,CH17-373J23.1,LIMK1,NCMAP,FAM187A,CYP1A2,CTD-2561B21.8,TARBP1,MIS18BP1,C4orf47,FKBP3,LA16c-358B7.3,CTD-2006C1.2,GPR155,GNA15,GDPD5,RN7SL149P,LMNA,AMY2B,AFG3L2,CCDC144B,CTD-2251F13.1,FAM151B,RNF157,PUM1,CHKA,JADE2,PPP1R8,NBR1,CTD-2292M16.8,NOP56,RP11-379I19.3,CRIP3,ORAI1,FRMD8,ANAPC7,BRAF,INPP5F,NUP93,MXD4,NSMCE4A,RP11-960L18.1,CEP85,CHD4,GBP4,ASF1B,NDUFB2,MECR,CDKN1A,AC000123.3,RAD51C,C9orf16,PIGA,AC093415.4,CBX3,EEF1B2,BCAS4,CDK6,GPKOW,GADD45A,EMC8,GLIPR1,NBL1,FER1L5,AC007386.3,DNAJA3,FAM83G,RP11-178C10.2,AF121898.3,DIS3L2,INF2,RP11-226M10.3,AC114271.2,CTC-281F24.5,CRIP3,PRSS53,GRK6,RNF2,ATP6V1D,ANAPC15,LY9,KDSR,RNU7-181P,FOXO4,DNAJB12,RP11-1000B6.3,CLEC16A,MCCC2,AC092669.3,E2F1,AMZ2P1,CALM2,SSX2IP,NEXMIF,CLASP2,RPAIN,DLX6-AS1,ATP6V1C2
1,AC006129.4,AC005154.6,AC006538.8,ABLIM2,ACTR8,AC127904.2,ELK3,BEND3,ECI1,BTN2A2,G6PC3,EPS15,CLIP1,IL6R,IFT22,LYN,EFCAB4A,AL356017.3,KMT5C,AP001437.1,CTD-2267D19.2,FKBP2,FAM26F,PCYT1B,CHPF,EIF2B4,ITGB1,ANKRD22,NCKAP5L,RP11-2P5.4,DGKA,SLC5A6,NOXA1,TAGLN,TINCR,TSC22D1-AS1,PEF1,GTF3C4,HYOU1,CBLL1,PFAS,RP11-214O1.2,DOCK4,RP4-564F22.2,GSTM2,MPV17,SLC16A3,NINJ1,MRPL37P1,MPHOSPH6,OCLN,ITGA5,FAM66E,INPP5K,ZNF135,RIOK1,RBM33,TSFM,LAMTOR4,GUCA1B,ZBTB14,GPR132,SYCE2,STK38L,RASSF2,CTD-2017D11.2,TNPO1,KDM3B,RP11-1007O24.2,RANBP9,RP11-445F6.2,QPCTL,TTC21A,POM121C,ZNHIT2,PIGB,CTD-2626G11.2,SRP19,TXNDC11,CTB-50L17.10,TPRG1L,IGLV1-40,ZNF814,ILF3,SLC45A3,RP11-866E20.3,RAP1GAP2,ZNF117,SLC27A1,MTRR,STX1A,NFKB1,KCTD10,RP11-747H7.3,MUM1,ZNF821,JAM2,RP11-7O11.3,UQCRQ,USP36,THEMIS2,FXYD3,SRSF2,CEP131,GPR174,ZNF574,SMYD5,HCCS,SLC35A5,PDE4A,SESTD1,VNN1,DPH2,STPG1,TAX1BP1,VIL1,TBC1D14,SYPL1,ZDHHC5,ZNF772,TMEM218,LRRC45,SSPN,TMED10,UBE2Z,GPC2,PCNX2,ZBTB10,ZNF202,TOP2B,VRK3,GTPBP1,RP11-72I8.1,RP11-227G15.10,ZNF44,TSKU,RP4-726N20.2,NR4A1,MAP4K1,TOR4A,STAM2,RP6-91H8.5,SURF2,MYCBPAP,ZNF547
2,AC108488.3,AC007000.7,AC013394.2,AC129492.6,AKAP12,ACSS1,HDAC7,BEND4,GALNT2,FXYD5,IGHV1-18,FCRL3,EIF3M,ILK,IGKV2-30,MIR6774,IDI1,MAP4K1,LRRC70,LCTL,GNB5,GPRIN1,GAS6-AS1,PDK4,CTTN,KIAA0513,LPIN2,CSF2RA,SIGLEC5,RP11-398A8.3,DNHD1,TMX4,PPIE,XXyac-YR21IF11.1,VSTM4,USP45,PIGB,TBC1D23,TMEM185B,PPP6R1,PLCD3,ULBP2,FCRL3,SENP5,MTF2,TTC31,TAP1,UAP1,ZZEF1,PKIG,TTC17,VIM,HCG4P5,YBX3,ZRANB2,VAPB,UBE2N,ZNF607,RP11-396B14.2,RP11-867G23.3,ZNF528,NUAK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ACADM,AC011330.8,AC016629.8,ACOT7,ARF3,AKIRIN2,IPPK,CACYBP,ICMT,GALNT3,IGHV1-24,FGFR1OP,METRNL,RDX,KLC1,MYH9,NELFA,PHF7,RP11-214O1.3,MROH7,JMJD1C,MOB3C,LINC00528,SH3BP4,PTRF,SLC52A2,RNF38,PPP1R2,TMEM184B,TNR,TCL6,TUBB6,VPS13B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ACADVL,AC069257.4,AC017076.4,AHRR,ARPC5,AKNA,LMBRD1,CAPN15,IL13RA1,MMP9,IGHV3-74,LGALS3,NAE1,SCIMP,NOC3L,RAB3GAP2,RP11-542H15.1,PPP1R3E,SIX3,RP11-326K13.4,MIR4489,PIP5K1A,RP5-1159O4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ADA,AC073052.1,AC092620.2,AKIP1,ATMIN,ANKK1,LRRC8C,CCL4,IRF5,RGCC,IGHV4-39,NR1D1,NEK10,STX2,SYNGAP1,RP11-640N20.4,USP3,RP11-89K11.1,TANK,SLC19A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ADO,AC079584.3,AC092620.3,ALG1,ATP6AP2,ARHGEF10,MAPK8,INCENP,LETM1,RP11-43N16.4,IGHV4-59,PLOD3,RP11-2H8.2,TNFAIP8,ZNF200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,AGAP4,AC079767.4,AFF4,ANKRD9,BCL2L1,ARPC2,NOTCH1,MPI,MON1A,SAFB2,IGHV6-1,PLXNA1,RPL18A,UBIAD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,AGAP5,AC093642.3,AGPHD1,AP5B1,BCORL1,ARPC2,NPAT,MRPS25,OGFOD1,SMPD2,PLEKHB1,SLC25A19,RPL8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,AGPAT5,AC093802.1,AHI1,APEH,C17orf51,ATG4D,PDGFA,PDP2,POGK,TIMP2,SAMHD1,TRAF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,AGRN,AC116366.6,ALYREF,APOL1,C21orf59,ATP2A3,PRKCD,PUS7,PPP1R37,VASN,TLDC1,VOPP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,AGTRAP,AC138430.4,ANKRD36,ARHGAP20,CALHM2,BTAF1,SDC3,PVT1,TTLL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,AHCYL1,ACAD11,AP000689.8,ARHGAP21,CANX,CABIN1,SLC35E4,TTF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AIMP2,ACCS,APBB1,ATF6B,CARD6,CAST,TET3,ZNF280B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AK2,ACTB,ATF3,ATP5J,CBX1,CERS5,TP53BP1,ZNRF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AMPD2,ACTR3,B2M,ATP6V1G2-DDX39B,CCNB1,CFAP45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ANAPC7,ADGRB1,BBC3,ATRN,CERS2,CTD-2185K10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ANKH,ADGRE2,BCL11A,ATXN1,CHERP,CYBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ANKH,ADGRE5,BCL11B,AURKA,CHPF2,DDX19A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ANP32A,ADIPOR1,BCYRN1,BANF1,CHST14,DHX9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,AP2M1,AFF3,BIN2,BOLA2,CLPTM1L,DYRK1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,APLF,AFF3,C11orf49,BTRC,CPTP,ERMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,APMAP,AGO2,C11orf76,C11orf83,CRKL,FRRS1L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,APOBEC3C,AKAP13,C12orf61,C22orf27,CSTF2,FZR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,APOO,AL133243.2,C19orf71,C9orf64,CTD-3113P16.11,GAPVD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ARL11,AL844908.5,CCNH,CABYR,CTDSP2,HLA-DPA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ARL6,ALYREF,CCT6P1,CACNB1,CTSH,HNRNPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ARMC10,AMZ2,CFAP20,CBR1,CXorf21,ITPR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ARMC7,ANKRD36B,CH507-42P11.8,CBR3,CYP20A1,KCNH8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
